2011-07-18,295.54776
2011-07-19,299.328156
2011-07-20,295.751434
2011-07-21,301.533813
2011-07-22,307.117493
2011-07-25,307.490082
2011-07-26,309.248627
2011-07-27,301.648071
2011-07-28,303.496063
2011-07-29,299.89447
2011-08-01,301.42453
2011-08-02,294.28595
2011-08-03,298.642609
2011-08-04,286.894043
2011-08-05,287.649109
2011-08-08,271.245819
2011-08-09,284.852325
2011-08-10,272.73114
2011-08-11,279.248749
2011-08-12,280.063446
2011-08-15,276.814575
2011-08-16,267.758484
2011-08-17,264.852386
2011-08-18,250.808731
2011-08-19,243.87384
2011-08-22,247.475418
2011-08-23,257.733704
2011-08-24,259.954254
2011-08-25,258.339752
2011-08-26,261.727722
2011-08-29,267.798218
2011-08-30,268.602997
2011-08-31,268.732147
2011-09-01,264.52948
2011-09-02,260.724243
2011-09-06,259.402832
2011-09-07,265.289551
2011-09-08,265.751556
2011-09-09,260.729218
2011-09-12,263.347168
2011-09-13,263.049133
2011-09-14,264.315887
2011-09-15,269.526978
2011-09-16,271.573669
2011-09-19,271.568695
2011-09-20,271.548828
2011-09-21,267.857849
2011-09-22,258.647736
2011-09-23,261.057068
2011-09-26,264.226471
2011-09-27,267.927399
2011-09-28,262.711304
2011-09-29,262.045654
2011-09-30,255.855911
2011-10-03,246.158966
2011-10-04,249.328354
2011-10-05,250.719315
2011-10-06,255.691971
2011-10-07,255.895645
2011-10-10,266.849396
2011-10-11,269.834991
2011-10-12,272.477783
2011-10-13,277.688904
2011-10-14,293.928284
2011-10-17,289.323242
2011-10-18,293.347046
2011-10-19,288.473755
2011-10-20,289.949158
2011-10-21,293.337128
2011-10-24,296.282959
2011-10-25,289.695801
2011-10-26,291.26062
2011-10-27,297.400696
2011-10-28,298.130951
2011-10-31,294.405182
2011-11-01,287.455383
2011-11-02,290.520447
2011-11-03,296.819489
2011-11-04,296.14386
2011-11-07,302.199493
2011-11-08,304.191528
2011-11-09,298.533325
2011-11-10,295.61731
2011-11-11,302.209412
2011-11-14,304.519409
2011-11-15,306.287903
2011-11-16,303.759338
2011-11-17,298.493591
2011-11-18,295.517944
2011-11-21,288.592987
2011-11-22,288.126007
2011-11-23,283.212982
2011-11-25,279.680939
2011-11-28,292.19455
2011-11-29,289.581543
2011-11-30,297.758362
2011-12-01,304.901917
2011-12-02,308.175629
2011-12-05,310.803528
2011-12-06,309.869598
2011-12-07,309.680817
2011-12-08,306.034546
2011-12-09,311.6828
2011-12-12,310.674377
2011-12-13,310.793579
2011-12-14,307.038025
2011-12-15,307.76825
2011-12-16,310.95752
2011-12-19,308.905853
2011-12-20,313.148285
2011-12-21,310.88797
2011-12-22,312.81543
2011-12-23,314.524323
2011-12-27,318.056335
2011-12-28,317.783142
2011-12-29,319.12439
2011-12-30,320.863098
